rct_num,treated,n_hh,MAR,intake_protein,intake_calcium,intake_iron,intake_vitc,nar_protein,nar_calcium,nar_iron,nar_vitc,country,treatment
2.0,1.0,6.0,0.5684990781233128,54.84166666666668,122.89761904761905,17.695238095238093,11.172619047619047,1.0,0.122897619047619,0.9028182701652088,0.2482804232804232,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.7080244047619048,96.90714285714286,323.5261904761905,31.58690476190476,22.885714285714283,1.0,0.3235261904761904,1.0,0.5085714285714285,Mexico (Progresa),Control
2.0,1.0,4.0,0.6182510912698413,79.30178571428573,218.99642857142857,25.205357142857142,11.430357142857142,1.0,0.2189964285714285,1.0,0.2540079365079365,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.263728302154195,17.97142857142857,112.99880952380953,6.7625,10.685714285714283,0.3594285714285714,0.1129988095238095,0.3450255102040816,0.2374603174603174,Mexico (Progresa),Treatment
2.0,0.0,2.0,0.7796947420634921,61.52499999999999,506.9535714285715,24.89821428571428,27.53214285714285,1.0,0.5069535714285714,1.0,0.6118253968253968,Mexico (Progresa),Control
2.0,1.0,4.0,0.6370482142857142,82.23214285714288,224.62142857142857,25.60714285714285,14.560714285714283,1.0,0.2246214285714285,1.0,0.3235714285714285,Mexico (Progresa),Treatment
2.0,0.0,12.0,0.4107267013551453,38.08511904761905,127.3654761904762,12.479761904761904,5.270238095238095,0.7617023809523811,0.1273654761904762,0.6367225461613216,0.1171164021164021,Mexico (Progresa),Control
2.0,0.0,4.0,0.2379450558794947,22.00714285714286,32.68571428571429,6.701785714285714,6.166071428571429,0.4401428571428571,0.0326857142857142,0.3419278425655976,0.1370238095238095,Mexico (Progresa),Control
2.0,0.0,2.0,0.7401880957478095,74.85928579952035,493.3714305724416,22.657142881836204,21.032142858845845,1.0,0.4933714305724416,1.0,0.4673809524187965,Mexico (Progresa),Control
2.0,0.0,9.0,0.5885692293848757,57.08253968253969,160.34285714285716,18.071428571428573,12.236507936507936,1.0,0.1603428571428571,0.9220116618075802,0.2719223985890652,Mexico (Progresa),Control
2.0,1.0,2.0,0.8529767857142857,80.13571428571427,411.9071428571429,25.582142857142856,991.8571428571428,1.0,0.4119071428571428,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.8554910711220333,64.38267854026385,421.96428448813305,23.79785711765289,162.8821425676346,1.0,0.421964284488133,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.4766791148364108,34.791428571428575,188.07285714285717,12.294285714285715,17.8,0.6958285714285715,0.1880728571428571,0.6272594752186589,0.3955555555555555,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.6456473015873017,60.71071428571429,285.3828571428571,20.555714285714284,13.374285714285714,1.0,0.2853828571428571,1.0,0.2972063492063492,Mexico (Progresa),Control
2.0,1.0,1.0,0.8989557539682539,118.10357142857144,598.5214285714285,78.86785714285713,44.87857142857143,1.0,0.5985214285714285,1.0,0.9973015873015872,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.8239714285714286,71.91666666666667,295.8857142857143,22.57142857142857,102.28095238095236,1.0,0.2958857142857143,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.426847332361516,13.56142857142857,137.83714285714285,5.847142857142857,149.73,0.2712285714285714,0.1378371428571428,0.2983236151603498,1.0,Mexico (Progresa),Treatment
2.0,0.0,16.0,0.786535265579446,59.51696428571429,178.5299107142857,18.96517857142857,76.36964285714285,1.0,0.1785299107142857,0.9676111516034984,1.0,Mexico (Progresa),Control
2.0,0.0,7.0,0.554146540793188,53.68265306122449,171.7224489795918,17.077551020408162,7.810204081632653,1.0,0.1717224489795918,0.8713036234902123,0.1735600907029478,Mexico (Progresa),Control
2.0,0.0,7.0,0.0603231310795677,3.422448989688134,33.06428572401709,1.1836734724896296,3.572448979591837,0.0684489797937626,0.033064285724017,0.0603915036984504,0.0793877551020408,Mexico (Progresa),Control
2.0,0.0,9.0,0.4098256190836122,39.4484126984127,93.85238095238095,12.596031746031745,5.122222222222222,0.7889682539682541,0.0938523809523809,0.6426546809199869,0.1138271604938271,Mexico (Progresa),Control
2.0,0.0,5.0,0.4053155652737285,37.73571428571429,117.08571428571427,10.688571428571429,9.185714285714283,0.7547142857142858,0.1170857142857142,0.5453352769679299,0.2041269841269841,Mexico (Progresa),Control
2.0,1.0,2.0,0.8329950396825396,90.63214285714284,635.3928571428571,31.339285714285715,31.346428571428568,1.0,0.6353928571428571,1.0,0.6965873015873015,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.6344905108982369,47.43367346938776,337.9551020408163,15.923469387755102,19.751020408163267,0.9486734693877552,0.3379551020408163,0.8124219075385255,0.4389115646258504,Mexico (Progresa),Control
2.0,1.0,6.0,0.3074206349206349,29.65952380952381,97.52380952380952,9.916666666666668,1.4857142857142858,0.5931904761904763,0.0975238095238095,0.5059523809523809,0.033015873015873,Mexico (Progresa),Treatment
2.0,0.0,10.0,0.5928535978910892,31.94217144391367,170.5228575030395,11.016142861587658,79.30735714316367,0.6388434288782734,0.1705228575030395,0.5620481051830437,1.0,Mexico (Progresa),Control
2.0,0.0,8.0,0.6113748015873016,99.34821428571426,209.15,31.405357142857145,10.635714285714286,1.0,0.20915,1.0,0.2363492063492063,Mexico (Progresa),Control
2.0,1.0,2.0,0.7847343254080013,119.75107146203516,579.4928571875606,35.940714289673735,25.174999999999997,1.0,0.5794928571875606,1.0,0.5594444444444443,Mexico (Progresa),Treatment
2.0,1.0,12.0,0.5491180994223086,50.614285714285714,193.79166666666669,16.28035714285714,7.742261904761905,1.0,0.1937916666666667,0.8306304664723031,0.1720502645502645,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.583649296782205,51.657738095238095,281.55,18.321428571428577,5.322619047619048,1.0,0.28155,0.9347667638483969,0.1182804232804232,Mexico (Progresa),Control
2.0,1.0,6.0,0.5871905423280422,93.19166666666668,178.02142857142854,28.927380952380958,7.683333333333333,1.0,0.1780214285714285,1.0,0.1707407407407407,Mexico (Progresa),Treatment
2.0,0.0,16.0,0.4282962645772594,16.34419642857143,108.92321428571428,5.436607142857143,65.64285714285714,0.3268839285714285,0.1089232142857142,0.277377915451895,1.0,Mexico (Progresa),Control
2.0,0.0,10.0,0.6242953571428572,48.930357142857154,348.0028571428571,61.76428571428572,7.675714285714286,0.9786071428571432,0.3480028571428571,1.0,0.1705714285714285,Mexico (Progresa),Control
2.0,1.0,9.0,0.8675015873015872,88.14761904761906,470.0063492063492,33.58571428571429,187.82857142857145,1.0,0.4700063492063491,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.5463031887755102,27.48392857142857,157.21785714285716,9.375,249.88214285714284,0.5496785714285715,0.1572178571428571,0.4783163265306122,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.8069160714285715,108.95714285714288,227.6642857142857,31.751785714285717,127.57321428571429,1.0,0.2276642857142857,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8496404761904761,52.62857142857143,398.5619047619047,20.28095238095238,343.3142857142857,1.0,0.3985619047619047,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,11.0,0.6906886544011545,62.0655844155844,468.5266233766233,24.1987012987013,13.24025974025974,1.0,0.4685266233766233,1.0,0.2942279942279942,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.7411906080799666,46.8,217.06938775510204,15.909183673469387,194.23877551020408,0.936,0.217069387755102,0.8116930445647647,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.7575572339650145,51.585714285714296,185.56785714285712,16.55535714285714,132.9875,1.0,0.1855678571428571,0.844661078717201,1.0,Mexico (Progresa),Treatment
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.6731931729834791,43.65,185.6619047619048,12.428571428571429,252.5380952380952,0.873,0.1856619047619047,0.6341107871720116,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.3937193294477529,28.24523816506068,174.62000026305515,9.704761914696013,15.30952380952381,0.5649047633012135,0.1746200002630551,0.4951409140151026,0.3402116402116402,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.8080678571428571,204.0023809523809,232.27142857142852,63.21190476190476,169.22619047619045,1.0,0.2322714285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,0.0,11.0,0.5261596725270195,50.35584415584416,130.53246753246754,15.708441558441558,7.769480519480519,1.0,0.1305324675324675,0.8014510999204876,0.1726551226551226,Mexico (Progresa),Control
2.0,1.0,2.0,0.5331015549076774,42.267857142857146,199.0,14.946428571428571,14.646428571428572,0.8453571428571429,0.199,0.7625728862973761,0.3254761904761905,Mexico (Progresa),Treatment
2.0,1.0,9.0,0.5703745149911816,133.87063492063496,176.45396825396824,41.53015873015873,4.726984126984127,1.0,0.1764539682539682,1.0,0.1050440917107583,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.5769536544379655,58.07410714285715,206.21071428571423,18.148214285714285,7.9053571428571425,1.0,0.2062107142857142,0.9259293002915452,0.1756746031746031,Mexico (Progresa),Control
2.0,1.0,8.0,0.0689294136702299,5.787946428571428,35.49464285714286,1.074107142857143,3.1348214285714286,0.1157589285714285,0.0354946428571428,0.0548013848396501,0.0696626984126984,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.5985681216987984,62.765238138465655,191.78571430842084,20.1307142863671,9.111904761904762,1.0,0.1917857143084208,1.0,0.2024867724867725,Mexico (Progresa),Treatment
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.8129111607142856,116.27678571428572,757.0017857142857,40.880357142857136,22.258928571428573,1.0,0.7570017857142857,1.0,0.4946428571428571,Mexico (Progresa),Treatment
2.0,0.0,13.0,0.4812718067080311,38.62252747252747,166.67582417582418,12.964285714285712,14.603296703296705,0.7724505494505495,0.1666758241758242,0.6614431486880464,0.3245177045177045,Mexico (Progresa),Control
2.0,0.0,8.0,0.1959522199951409,13.475892857142856,78.69821428571429,4.664285714285716,8.892857142857142,0.2695178571428571,0.0786982142857142,0.2379737609329446,0.1976190476190476,Mexico (Progresa),Control
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8445,89.07142857142858,378.0,27.34523809523809,172.9547619047619,1.0,0.378,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,9.0,0.7796689220926466,57.325,135.80396825396824,19.26428571428572,121.12222222222222,1.0,0.1358039682539682,0.982871720116618,1.0,Mexico (Progresa),Control
2.0,0.0,1.0,1.0,521.7214285714285,2252.171428571429,169.41428571428574,306.2214285714286,1.0,1.0,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,8.0,0.0090841229348882,0.0,12.607142857142858,0.4464285714285714,0.0428571428571428,0.0,0.0126071428571428,0.0227769679300291,0.0009523809523809,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.7096109788359788,80.20952380952382,271.6714285714286,26.238095238095237,25.504761904761903,1.0,0.2716714285714285,1.0,0.5667724867724867,Mexico (Progresa),Control
2.0,0.0,4.0,0.8506258928571429,116.7482142857143,402.5035714285714,38.03214285714286,139.55714285714285,1.0,0.4025035714285714,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,7.0,0.4596660847332131,43.94387755102042,106.93265306122449,13.85816326530612,6.561224489795919,0.8788775510204084,0.1069326530612244,0.7070491461890878,0.1458049886621315,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.7378315476190476,69.07142857142857,482.99285714285713,23.203571428571426,21.075,1.0,0.4829928571428571,1.0,0.4683333333333332,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.9324130952380952,103.1035714285714,729.6523809523809,182.2619047619048,183.0380952380952,1.0,0.7296523809523809,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.6534166005291006,70.58809523809525,266.78809523809525,22.55,15.60952380952381,1.0,0.2667880952380952,1.0,0.3468783068783069,Mexico (Progresa),Control
2.0,1.0,4.0,0.8262044642857143,78.95357142857144,304.8178571428571,25.73035714285714,140.45,1.0,0.3048178571428571,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.4441042709015981,31.792642863626988,189.02619047959644,10.164071428669349,19.483333333333334,0.6358528572725397,0.1890261904795964,0.5185750728912932,0.432962962962963,Mexico (Progresa),Control
2.0,0.0,7.0,0.3245267700957934,8.640816326530611,43.81428571428571,1.596938775510204,75.19795918367348,0.1728163265306122,0.0438142857142857,0.0814764681382757,1.0,Mexico (Progresa),Control
2.0,0.0,5.0,0.4019323777129899,27.33428571428571,258.8857142857143,9.877142857142855,13.42,0.5466857142857142,0.2588857142857143,0.503935860058309,0.2982222222222222,Mexico (Progresa),Control
2.0,1.0,5.0,0.3026085860058309,21.625714285714285,133.20285714285714,7.562857142857145,11.648571428571428,0.4325142857142857,0.1332028571428571,0.3858600583090379,0.2588571428571428,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.1228922254616132,4.212857142857144,48.2,2.1628571428571424,11.194285714285714,0.0842571428571428,0.0481999999999999,0.1103498542274052,0.2487619047619047,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.805833804664723,60.05285714285715,228.1457142857143,19.505714285714284,109.93142857142855,1.0,0.2281457142857142,0.9951895043731775,1.0,Mexico (Progresa),Control
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,0.0,2.0,0.7354857142857142,100.25,475.5142857142857,32.614285714285714,20.98928571428571,1.0,0.4755142857142856,1.0,0.4664285714285713,Mexico (Progresa),Control
2.0,1.0,3.0,0.737933201058201,77.77380952380952,353.2142857142857,27.65,26.933333333333334,1.0,0.3532142857142857,1.0,0.5985185185185186,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.3305920785320931,31.60510204081633,98.32448979591835,10.291836734693875,3.0081632653061225,0.6321020408163266,0.0983244897959183,0.5250937109537691,0.0668480725623582,Mexico (Progresa),Control
2.0,1.0,3.0,0.2040748704243602,16.409523809523808,34.88095238095238,5.302380952380952,8.221428571428572,0.3281904761904761,0.0348809523809523,0.2705296404275996,0.1826984126984127,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.7925190476190477,147.22857142857143,787.6,48.457142857142856,17.21142857142857,1.0,0.7876000000000001,1.0,0.3824761904761904,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.8609992857142857,135.50571428571425,443.9971428571429,45.765,115.24428571428572,1.0,0.4439971428571428,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.7917767857142857,63.05476190476191,167.10714285714286,19.66904761904761,92.2047619047619,1.0,0.1671071428571428,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,7.0,0.6765046485260771,67.73877551020409,221.30204081632647,21.65714285714285,21.812244897959182,1.0,0.2213020408163265,1.0,0.4847165532879819,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.5804478862973761,31.823214285714283,197.53571428571428,9.560714285714289,136.0232142857143,0.6364642857142857,0.1975357142857143,0.4877915451895044,1.0,Mexico (Progresa),Control
2.0,0.0,9.0,0.5410410835762877,28.48174603174604,142.02698412698413,8.869047619047619,60.471428571428575,0.5696349206349208,0.1420269841269841,0.4525024295432458,1.0,Mexico (Progresa),Control
2.0,1.0,10.0,0.434152487042436,40.90000000000001,127.14428571428572,12.733571428571429,6.380714285714285,0.8180000000000003,0.1271442857142857,0.6496720116618074,0.1417936507936507,Mexico (Progresa),Treatment
2.0,1.0,11.0,0.5039366949377153,24.753246753246756,111.52467532467531,8.019480519480519,51.703896103896106,0.495064935064935,0.1115246753246753,0.4091571693612509,1.0,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.4162169436345966,31.99142857142857,214.60285714285715,10.064285714285717,13.36285714285714,0.6398285714285714,0.2146028571428571,0.5134839650145773,0.2969523809523809,Mexico (Progresa),Control
2.0,1.0,3.0,0.8327761905012386,74.47380952380954,331.10476200495447,25.72142857497647,199.00857142891203,1.0,0.3311047620049545,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.5556360281017169,38.160714285714285,247.38214285714284,14.489285714285714,21.27142857142857,0.7632142857142857,0.2473821428571428,0.7392492711370262,0.4726984126984127,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.6745651846452867,41.41904761904762,241.84285714285716,12.30952380952381,174.5142857142857,0.8283809523809523,0.2418428571428571,0.6280369290573372,1.0,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.8317959183673469,83.00816326530614,327.18367346938777,39.19795918367346,88.78979591836733,1.0,0.3271836734693877,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,1.0,0.3919241982507289,3.7142857142857135,144.28571428571428,6.842857142857143,509.4285714285714,0.0742857142857142,0.1442857142857142,0.3491253644314868,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.6054107142857142,148.26428571428573,324.5,47.07142857142857,4.371428571428572,1.0,0.3245,1.0,0.0971428571428571,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.572120706457186,48.13809523809524,197.42619047619047,15.44642857142857,15.30952380952381,0.9627619047619048,0.1974261904761904,0.7880830903790086,0.3402116402116402,Mexico (Progresa),Control
2.0,1.0,7.0,0.8925622448979592,48.34693877551022,603.3102040816326,26.67551020408164,81.71428571428571,0.9669387755102044,0.6033102040816326,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,9.0,0.2812465986394558,3.853968253968254,14.46031746031746,0.6555555555555556,55.78888888888889,0.077079365079365,0.0144603174603174,0.0334467120181405,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.4040458778749595,23.330952380952372,188.16666666666669,9.497619047619049,21.457142857142856,0.4666190476190475,0.1881666666666666,0.4845724003887269,0.4768253968253967,Mexico (Progresa),Treatment
2.0,1.0,13.0,0.786854423637587,60.33296703296704,156.75274725274724,19.41703296703297,81.0923076923077,1.0,0.1567527472527472,0.9906649472976004,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.6274599206349206,126.52678571428574,253.72857142857143,39.58214285714286,11.525,1.0,0.2537285714285714,1.0,0.2561111111111111,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.9313756613756614,161.03333333333333,1338.609523809524,318.18809523809523,32.647619047619045,1.0,1.0,1.0,0.7255026455026454,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.6911574222546161,38.74285714285714,254.83571428571423,14.404761904761903,188.26666666666665,0.7748571428571428,0.2548357142857142,0.7349368318756072,1.0,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.5606270651117589,51.3591836734694,169.6122448979592,16.87142857142857,9.544897959183674,1.0,0.1696122448979591,0.8607871720116617,0.2121088435374149,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.8204553571428571,93.4232142857143,281.82142857142856,30.025,137.37142857142857,1.0,0.2818214285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.6668365306122449,40.791428571428575,157.64,13.6,200.98,0.8158285714285715,0.15764,0.693877551020408,1.0,Mexico (Progresa),Control
2.0,0.0,10.0,0.5577379211208293,60.096428571428575,137.19285714285715,19.05642857142857,5.467142857142856,1.0,0.1371928571428571,0.9722667638483964,0.1214920634920634,Mexico (Progresa),Control
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,1.0,6.0,0.5613165532879819,61.61666666666667,137.11428571428573,17.516666666666666,9.65,1.0,0.1371142857142857,0.8937074829931971,0.2144444444444444,Mexico (Progresa),Treatment
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,0.0,6.0,0.600956005021056,62.25952380952383,196.5119047619048,18.813095238095237,11.135714285714286,1.0,0.1965119047619047,0.9598517978620016,0.2474603174603174,Mexico (Progresa),Control
2.0,1.0,3.0,0.8390166666666666,74.72619047619048,356.06666666666666,21.02380952380952,180.45714285714288,1.0,0.3560666666666666,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.8100229045189504,57.72946428571429,254.35,19.320535714285715,74.02321428571429,1.0,0.25435,0.9857416180758016,1.0,Mexico (Progresa),Control
2.0,1.0,5.0,0.7681713492063492,116.99714285714286,542.1457142857142,38.15714285714286,23.874285714285715,1.0,0.5421457142857142,1.0,0.5305396825396825,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.5013076746571644,51.50654761904762,114.35714285714286,16.385714285714286,2.469047619047619,1.0,0.1143571428571428,0.83600583090379,0.0548677248677248,Mexico (Progresa),Control
2.0,1.0,2.0,0.7711666676241254,66.21178572986807,463.71428632736206,22.810000012602124,27.94285728761128,1.0,0.463714286327362,1.0,0.6209523841691396,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.4700608134920634,44.26964285714286,77.48928571428571,13.912499999999998,9.339285714285714,0.8853928571428572,0.0774892857142857,0.7098214285714284,0.2075396825396825,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.4528493424036281,46.46142857142858,84.84,14.539999999999996,2.4971428571428573,0.9292285714285716,0.08484,0.7418367346938773,0.0554920634920634,Mexico (Progresa),Control
2.0,1.0,5.0,0.603882619047619,66.41428571428571,228.19714285714284,20.35,8.429999999999998,1.0,0.2281971428571428,1.0,0.1873333333333333,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.6115098969832299,63.952143024717074,230.88085777418956,20.337857166699,9.68214285714286,1.0,0.2308808577741895,1.0,0.2151587301587302,Mexico (Progresa),Control
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,1.0,3.0,0.7401712342079689,47.74761904761906,198.15238095238092,15.828571428571427,93.63333333333333,0.9549523809523812,0.1981523809523809,0.8075801749271135,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.7597611111111112,72.47142857142858,661.7428571428571,134.1357142857143,16.97857142857143,1.0,0.6617428571428572,1.0,0.3773015873015873,Mexico (Progresa),Treatment
2.0,1.0,1.0,0.889313492063492,170.34285714285716,611.8571428571429,45.96071428571428,42.54285714285714,1.0,0.6118571428571429,1.0,0.9453968253968256,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.4778296987366375,40.24285714285715,214.9028571428572,11.654285714285717,13.36285714285714,0.8048571428571429,0.2149028571428571,0.594606413994169,0.2969523809523809,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.233089957887917,18.009375,122.04285714285712,5.8459821428571415,6.833928571428571,0.3601875,0.1220428571428571,0.2982643950437317,0.1518650793650793,Mexico (Progresa),Control
2.0,1.0,2.0,0.8220669642857144,88.40357142857144,479.69642857142856,27.096428571428568,36.385714285714286,1.0,0.4796964285714286,1.0,0.8085714285714286,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.7764791253644314,52.907857142857154,207.52,17.608571428571427,203.5742857142857,1.0,0.2075199999999999,0.8983965014577258,1.0,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.2512537172011662,20.6547619047619,112.84285714285714,5.161904761904762,9.707142857142856,0.413095238095238,0.1128428571428571,0.2633624878522838,0.2157142857142857,Mexico (Progresa),Control
2.0,1.0,4.0,0.7511152777777778,61.18928571428571,382.63571428571424,19.67142857142857,27.98214285714285,1.0,0.3826357142857142,1.0,0.6218253968253967,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.7868058673469388,62.576530612244895,147.2234693877551,19.74591836734694,77.72755102040817,1.0,0.1472234693877551,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.672623511904762,90.57857142857144,319.30357142857144,28.03571428571428,16.70357142857143,1.0,0.3193035714285714,1.0,0.3711904761904762,Mexico (Progresa),Treatment
2.0,1.0,9.0,0.8855194444444444,92.60079365079366,542.0777777777777,33.723015873015875,170.61507936507937,1.0,0.5420777777777777,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.9183232142857144,219.45,673.2928571428572,68.63214285714285,149.5607142857143,1.0,0.6732928571428572,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.579803820861678,56.111428571428576,191.19714285714284,17.72,10.077142857142857,1.0,0.1911971428571428,0.9040816326530612,0.2239365079365079,Mexico (Progresa),Treatment
2.0,1.0,8.0,0.2818114968011014,25.539732142857144,101.18571428571428,7.921428571428571,5.0,0.5107946428571428,0.1011857142857142,0.4041545189504372,0.1111111111111111,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.6030855685131195,33.708928571428565,217.3,10.20892857142857,247.72857142857143,0.6741785714285713,0.2173,0.5208637026239066,1.0,Mexico (Progresa),Treatment
2.0,1.0,10.0,0.270656413994169,0.8107142857142856,20.12857142857143,0.9071428571428573,100.92285714285713,0.0162142857142857,0.0201285714285714,0.0462827988338192,1.0,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.1256727935066312,10.235000004452102,63.545918542511615,3.213571432172036,3.1719388168685287,0.204700000089042,0.0635459185425116,0.1639577261312263,0.070487529263745,Mexico (Progresa),Control
2.0,1.0,8.0,0.5401702927599611,40.613392857142856,270.6642857142857,14.010714285714284,16.33125,0.8122678571428571,0.2706642857142857,0.7148323615160349,0.3629166666666666,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8508922619047619,43.63095238095237,530.95,21.779761904761905,186.1333333333333,0.8726190476190474,0.53095,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.513490306122449,12.502040816326527,133.00204081632654,13.15,154.34897959183675,0.2500408163265306,0.1330020408163265,0.6709183673469388,1.0,Mexico (Progresa),Treatment
2.0,1.0,10.0,0.113383373015873,8.518571428571429,64.74142857142856,2.8350000000000004,3.3200000000000003,0.1703714285714285,0.0647414285714285,0.1446428571428571,0.0737777777777777,Mexico (Progresa),Treatment
2.0,1.0,10.0,0.35961305393586,9.125714285714285,80.75571428571428,3.4335714285714287,106.21,0.1825142857142856,0.0807557142857142,0.1751822157434402,1.0,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.8225523809523809,82.96785714285716,290.2095238095238,26.67619047619048,179.70952380952377,1.0,0.2902095238095237,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.7807284475218659,51.06428571428573,217.01,17.755714285714287,203.56,1.0,0.21701,0.9059037900874636,1.0,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.6823444047619048,86.73928571428571,406.6157142857143,30.57071428571429,14.524285714285712,1.0,0.4066157142857142,1.0,0.3227619047619047,Mexico (Progresa),Control
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.4930203911564625,43.37214285714286,113.87,13.89,12.694285714285714,0.8674428571428572,0.1138699999999999,0.708673469387755,0.282095238095238,Mexico (Progresa),Treatment
2.0,1.0,8.0,0.626199851190476,111.15892857142858,295.39464285714286,34.091071428571425,9.423214285714284,1.0,0.2953946428571428,1.0,0.2094047619047618,Mexico (Progresa),Treatment
2.0,1.0,9.0,0.3173466148364107,30.32380952380953,109.93650793650794,9.992063492063492,1.942857142857143,0.6064761904761905,0.1099365079365079,0.5097991577583414,0.0431746031746031,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.578919394901111,77.98678571525963,183.09821432403157,25.09839285793049,5.966071437618562,1.0,0.1830982143240315,1.0,0.1325793652804125,Mexico (Progresa),Control
2.0,1.0,6.0,0.5963285957240039,32.31071428571428,152.54761904761904,11.496428571428572,95.96428571428572,0.6462142857142856,0.152547619047619,0.5865524781341108,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.8356375,86.96071428571429,342.55,29.39642857142857,145.10357142857143,1.0,0.34255,1.0,1.0,Mexico (Progresa),Treatment
